1628796915.9413, 56, 0, 4208.205, 4171.282, 4115.897, 4128.205, 4187.179, 0, 0, []
1628796915.9492, 57, 0, 4208.718, 4173.846, 4122.051, 4133.846, 4182.564, 0, 0, []
1628796915.9571, 58, 0, 4213.333, 4187.179, 4131.282, 4142.051, 4191.795, 0, 0, []
1628796915.965, 59, 0, 4208.718, 4186.667, 4126.667, 4136.41, 4198.462, 0, 0, []
1628796915.973, 60, 0, 4212.308, 4184.615, 4128.718, 4142.051, 4201.538, 0, 0, []
1628796915.9809, 61, 0, 4223.077, 4188.718, 4130.256, 4155.385, 4203.077, 0, 0, []
1628796915.9889, 62, 0, 4224.103, 4190.256, 4120.513, 4155.385, 4207.179, 0, 0, []
1628796915.9968, 63, 0, 4230.256, 4197.949, 4127.692, 4160.513, 4220.513, 0, 0, []
1628796916.0047, 64, 0, 4247.692, 4205.641, 4146.667, 4177.949, 4230.769, 450, 0, []
1628796916.0126, 65, 0, 4250.256, 4203.077, 4154.872, 4182.564, 4234.359, 450, 0, []
1628796916.0206, 66, 0, 4232.821, 4194.872, 4150.769, 4167.179, 4226.154, 16188, 0, []
1628796916.0285, 67, 0, 4221.538, 4193.846, 4137.949, 4154.359, 4209.231, 450, 0, []
1628796916.0363, 68, 0, 4233.846, 4206.667, 4138.462, 4157.949, 4211.282, 16186, 0, []
1628796916.0441, 69, 0, 4234.872, 4201.538, 4142.564, 4158.462, 4223.077, 450, 0, []
1628796916.0519, 70, 0, 4217.949, 4184.103, 4136.41, 4150.256, 4214.872, 16146, 0, []
1628796916.0598, 71, 0, 4218.974, 4192.308, 4135.385, 4156.923, 4207.692, 450, 0, []
1628796916.0676, 72, 0, 4199.487, 4173.846, 4111.795, 4142.051, 4189.744, 450, 0, []
1628796916.0755, 73, 0, 4143.077, 4113.333, 4061.026, 4087.692, 4141.026, 16169, 0, []
1628796916.0832, 74, 0, 4122.051, 4095.385, 4040.513, 4063.077, 4114.872, 450, 0, []
1628796916.0911, 75, 0, 4149.744, 4129.744, 4070.256, 4090.769, 4134.872, 16202, 0, []
1628796916.0989, 76, 0, 4180.513, 4153.333, 4103.077, 4123.077, 4169.231, 450, 0, []
1628796916.1069, 77, 0, 4205.641, 4156.923, 4107.692, 4128.718, 4193.846, 450, 0, []
1628796916.1148, 78, 0, 4235.897, 4158.974, 4104.103, 4121.026, 4208.718, 450, 0, []
1628796916.1227, 79, 0, 4283.077, 4176.41, 4111.282, 4126.667, 4242.564, 16202, 0, []
1628796916.1306, 80, 0, 4337.436, 4189.744, 4114.872, 4137.436, 4286.667, 450, 0, []
1628796916.1386, 81, 0, 4367.692, 4161.538, 4097.436, 4134.359, 4296.923, 450, 0, []
1628796916.1465, 82, 0, 4398.462, 4142.564, 4097.436, 4141.538, 4310.256, 450, 0, []
1628796916.1545, 83, 0, 4439.487, 4167.692, 4118.974, 4155.897, 4352.308, 16202, 0, []
1628796916.1623, 84, 0, 4442.051, 4173.846, 4110.769, 4141.538, 4367.179, 450, 0, []
1628796916.1703, 85, 0, 4414.359, 4152.308, 4096.923, 4129.744, 4356.923, 450, 0, []
1628796916.1782, 86, 0, 4386.667, 4153.846, 4104.615, 4141.026, 4353.846, 450, 0, []
1628796916.186, 87, 0, 4361.538, 4164.103, 4103.59, 4143.077, 4341.026, 16202, 0, []
1628796916.1939, 88, 0, 4335.897, 4156.41, 4097.436, 4131.795, 4320, 450, 0, []
1628796916.2016, 89, 0, 4308.718, 4157.949, 4103.077, 4128.205, 4307.692, 450, 0, []
1628796916.2095, 90, 0, 4296.41, 4174.359, 4120.513, 4144.615, 4304.615, 450, 0, []
1628796916.2173, 91, 0, 4293.333, 4170.256, 4128.718, 4155.385, 4297.949, 16202, 0, []
1628796916.2252, 92, 0, 4270.769, 4160.513, 4114.872, 4139.487, 4276.41, 450, 0, []
1628796916.233, 93, 0, 4247.179, 4163.59, 4111.282, 4132.821, 4260.513, 450, 0, []
1628796916.2408, 94, 0, 4241.026, 4161.026, 4119.487, 4140, 4260.513, 450, 0, []
1628796916.2486, 95, 0, 4233.333, 4155.385, 4118.462, 4126.154, 4250.256, 16202, 0, []
1628796916.2566, 96, 0, 4236.923, 4166.667, 4133.333, 4122.051, 4246.154, 450, 0, []
1628796916.2645, 97, 0, 4260.513, 4192.308, 4160.513, 4154.872, 4268.718, 450, 0, []
1628796916.2725, 98, 0, 4267.179, 4213.333, 4175.385, 4182.051, 4283.59, 450, 0, []
1628796916.2804, 99, 0, 4254.359, 4214.872, 4184.103, 4182.564, 4271.282, 16202, 0, []
1628796916.2883, 100, 0, 4237.949, 4194.359, 4178.974, 4171.282, 4256.923, 450, 0, []
1628796916.2962, 101, 0, 4231.282, 4178.462, 4172.308, 4167.692, 4255.385, 450, 0, []
1628796916.3042, 102, 0, 4252.821, 4188.718, 4187.692, 4184.615, 4267.179, 450, 0, []
1628796916.3121, 103, 0, 4265.641, 4199.487, 4196.41, 4192.308, 4275.385, 16202, 0, []
1628796916.3201, 104, 0, 4249.231, 4198.974, 4182.051, 4178.462, 4265.128, 450, 0, []
1628796916.3279, 105, 0, 4244.103, 4198.462, 4170.769, 4174.359, 4256.923, 450, 0, []
1628796916.3357, 106, 0, 4230.256, 4173.846, 4146.154, 4158.462, 4237.436, 450, 0, []
1628796916.3436, 107, 0, 4194.359, 4130.256, 4109.744, 4127.179, 4207.179, 16202, 0, []
1628796916.3514, 108, 0, 4211.795, 4137.436, 4133.846, 4146.154, 4226.154, 450, 0, []
1628796916.3593, 109, 0, 4260, 4185.128, 4188.205, 4193.333, 4273.846, 450, 0, []
1628796916.367, 110, 0, 4257.436, 4196.41, 4190.256, 4191.795, 4276.41, 450, 0, []
1628796916.3749, 111, 0, 4242.564, 4183.077, 4171.282, 4168.205, 4255.897, 16202, 0, []
1628796916.3827, 112, 0, 4249.231, 4188.205, 4172.821, 4169.231, 4255.385, 450, 0, []
1628796916.3906, 113, 0, 4240.513, 4196.41, 4174.359, 4173.846, 4251.795, 450, 0, []
1628796916.3984, 114, 0, 4233.846, 4194.359, 4176.41, 4182.564, 4245.641, 450, 0, []
1628796916.4062, 115, 0, 4251.795, 4198.974, 4187.692, 4207.692, 4263.59, 16202, 0, []
1628796916.414, 116, 0, 4256.41, 4200.513, 4198.462, 4216.923, 4279.487, 450, 0, []
1628796916.422, 117, 0, 4236.923, 4190.256, 4188.205, 4194.872, 4266.154, 450, 0, []
1628796916.4299, 118, 0, 4228.718, 4186.154, 4155.385, 4169.231, 4242.564, 450, 0, []
1628796916.4379, 119, 0, 4230.256, 4188.718, 4144.615, 4167.179, 4233.846, 16202, 0, []
1628796916.4457, 120, 0, 4221.026, 4190.256, 4171.282, 4175.385, 4229.744, 450, 0, []
1628796916.4537, 121, 0, 4223.59, 4197.436, 4198.974, 4186.154, 4233.333, 450, 0, []
1628796916.4616, 122, 0, 4244.615, 4200, 4194.359, 4193.846, 4250.256, 450, 0, []
1628796916.4696, 123, 0, 4241.026, 4188.718, 4167.692, 4173.333, 4242.564, 16202, 0, []
1628796916.4775, 124, 0, 4205.128, 4177.436, 4138.974, 4132.308, 4207.692, 450, 0, []
1628796916.4853, 125, 0, 4191.282, 4171.282, 4122.051, 4117.949, 4194.359, 450, 0, []
1628796916.4932, 126, 0, 4208.718, 4167.692, 4135.385, 4136.923, 4204.103, 450, 0, []
1628796916.501, 127, 0, 4216.923, 4171.795, 4149.231, 4150.256, 4203.077, 16202, 0, []
1628796916.5089, 128, 0, 4218.462, 4177.436, 4152.821, 4161.538, 4208.718, 450, 0, []
