1631387407.2893, 116, 0, 4205.641, 2060, 4117.949, 4128.205, 4115.385, 450, 0, []
1631387407.2972, 117, 0, 4199.487, 2073.333, 4190.769, 4125.128, 4102.564, 450, 0, []
1631387407.3052, 118, 0, 4182.051, 2072.821, 4118.462, 4116.41, 4090.256, 450, 0, []
1631387407.3132, 119, 0, 4182.051, 2081.026, 4118.462, 4109.231, 4095.385, 16219, 0, []
1631387407.321, 120, 0, 4197.436, 2103.077, 4234.359, 4105.641, 4103.077, 450, 0, []
1631387407.329, 121, 0, 4190.256, 2119.487, 4124.615, 4098.462, 4094.359, 450, 0, []
1631387407.3369, 122, 0, 4167.179, 2129.231, 4185.641, 4096.41, 4078.462, 450, 0, []
1631387407.3449, 123, 0, 4170.256, 2142.564, 4142.564, 4101.026, 4085.128, 16219, 0, []
1631387407.3528, 124, 0, 4186.154, 2157.436, 4135.385, 4102.564, 4095.897, 450, 0, []
1631387407.3608, 125, 0, 4175.385, 2165.641, 4238.974, 4097.949, 4085.641, 450, 0, []
1631387407.3686, 126, 0, 4165.641, 2177.949, 4075.385, 4096.923, 4083.59, 450, 0, []
1631387407.3766, 127, 0, 4169.744, 2202.564, 4133.846, 4097.436, 4087.179, 16219, 0, []
1631387407.3845, 128, 0, 4156.41, 2220.513, 4172.308, 4087.179, 4078.462, 450, 0, []
1631387407.3925, 0, 0, 4147.179, 2233.333, 4141.538, 4082.564, 4077.436, 450, 0, []
1631387407.4004, 1, 0, 4163.077, 2252.821, 4199.487, 4092.821, 4091.282, 450, 0, []
1631387407.4083, 2, 0, 4161.538, 2268.205, 4045.128, 4102.051, 4092.308, 16193, 0, []
1631387407.4162, 3, 0, 4147.692, 2282.564, 4109.744, 4107.179, 4087.692, 450, 0, []
1631387407.4242, 4, 0, 4158.462, 2309.231, 4153.846, 4116.41, 4107.179, 16186, 0, []
1631387407.4322, 5, 0, 4172.308, 2326.667, 4106.154, 4118.974, 4117.949, 450, 0, []
1631387407.4401, 6, 0, 4163.077, 2326.154, 4176.923, 4116.41, 4104.615, 64, 0, []
1631387407.448, 7, 0, 4145.641, 2337.436, 4037.436, 4118.974, 4096.41, 450, 0, []
1631387407.4559, 8, 0, 4143.59, 2352.308, 4109.744, 4116.41, 4101.538, 450, 0, []
1631387407.4639, 9, 0, 4152.308, 2363.59, 4198.462, 4111.282, 4112.821, 16155, 0, []
1631387407.4718, 10, 0, 4150.769, 2386.667, 4129.231, 4116.41, 4113.846, 450, 0, []
1631387407.4798, 11, 0, 4138.974, 2401.538, 4210.256, 4122.051, 4103.59, 16208, 0, []
1631387407.4876, 12, 0, 4141.026, 2411.795, 4108.205, 4121.026, 4106.667, 450, 0, []
1631387407.4956, 13, 0, 4157.436, 2431.795, 4148.718, 4118.974, 4117.949, 450, 0, []
1631387407.5035, 14, 0, 4158.462, 2444.615, 4202.564, 4116.923, 4110.769, 450, 0, []
1631387407.5115, 15, 0, 4140.513, 2450.256, 4076.41, 4115.385, 4101.538, 16208, 0, []
1631387407.5194, 16, 0, 4137.949, 2454.359, 4155.897, 4115.385, 4111.282, 0, 0, []
1631387407.5273, 17, 0, 4155.385, 2471.795, 4079.487, 4113.846, 4127.179, 0, 0, []
1631387407.5352, 18, 0, 4162.051, 2503.077, 4094.872, 4124.615, 4132.821, 0, 0, []
1631387407.5432, 19, 0, 4160.513, 2528.205, 4185.641, 4134.359, 4135.897, 0, 0, []
1631387407.5511, 20, 0, 4165.128, 2545.641, 4096.923, 4124.103, 4144.103, 0, 0, []
1631387407.5591, 21, 0, 4160.513, 2557.436, 4170.769, 4117.436, 4138.462, 0, 0, []
1631387407.5669, 22, 0, 4129.231, 2563.077, 4085.128, 4118.462, 4109.231, 0, 0, []
1631387407.5749, 23, 0, 4116.41, 2566.667, 4105.641, 4122.564, 4090.769, 0, 0, []
1631387407.5829, 24, 0, 4136.923, 2582.564, 4232.821, 4125.128, 4104.103, 0, 0, []
1631387407.5908, 25, 0, 4143.077, 2603.59, 4112.308, 4120.513, 4121.026, 0, 0, []
1631387407.5988, 26, 0, 4130.769, 2616.923, 4184.615, 4118.462, 4116.923, 0, 0, []
1631387407.6066, 27, 0, 4126.667, 2633.846, 4155.385, 4120, 4107.179, 0, 0, []
1631387407.6146, 28, 0, 4144.615, 2654.359, 4144.615, 4116.923, 4112.308, 0, 0, []
1631387407.6225, 29, 0, 4162.051, 2667.692, 4249.231, 4113.846, 4125.641, 0, 0, []
1631387407.6305, 30, 0, 4151.795, 2675.385, 4093.846, 4121.538, 4131.282, 0, 0, []
1631387407.6384, 31, 0, 4133.846, 2687.179, 4145.128, 4130.256, 4123.59, 0, 0, []
1631387407.6463, 32, 0, 4137.436, 2704.615, 4178.974, 4126.667, 4114.872, 0, 0, []
1631387407.6542, 33, 0, 4144.615, 2720, 4163.59, 4122.051, 4112.308, 0, 0, []
